device_name,sm_count,blocks_per_sm,blocks,warps_per_block,threads_per_block,total_warps,elements,iterations,repeats,warmup,avg_ms,std_ms
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,1,32,24,768,2048,20,5,0.011550,0.000974
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,2,64,48,1536,2048,20,5,0.014078,0.011592
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,3,96,72,2304,2048,20,5,0.011741,0.001128
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,4,128,96,3072,2048,20,5,0.013066,0.002304
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,5,160,120,3840,2048,20,5,0.013138,0.006656
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,6,192,144,4608,2048,20,5,0.016805,0.009542
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,7,224,168,5376,2048,20,5,0.016986,0.010462
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,8,256,192,6144,2048,20,5,0.013771,0.007169
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,9,288,216,6912,2048,20,5,0.014667,0.006036
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,10,320,240,7680,2048,20,5,0.020261,0.016907
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,11,352,264,8448,2048,20,5,0.013832,0.002192
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,12,384,288,9216,2048,20,5,0.017779,0.010397
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,13,416,312,9984,2048,20,5,0.012710,0.000631
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,14,448,336,10752,2048,20,5,0.012899,0.000971
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,15,480,360,11520,2048,20,5,0.016170,0.009957
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,16,512,384,12288,2048,20,5,0.012688,0.000443
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,17,544,408,13056,2048,20,5,0.016544,0.001282
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,18,576,432,13824,2048,20,5,0.015899,0.004840
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,19,608,456,14592,2048,20,5,0.016099,0.004761
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,20,640,480,15360,2048,20,5,0.016323,0.001168
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,21,672,504,16128,2048,20,5,0.017440,0.000958
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,22,704,528,16896,2048,20,5,0.017512,0.001172
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,23,736,552,17664,2048,20,5,0.022942,0.017275
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,24,768,576,18432,2048,20,5,0.018117,0.000998
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,25,800,600,19200,2048,20,5,0.019534,0.002187
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,26,832,624,19968,2048,20,5,0.018290,0.000777
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,27,864,648,20736,2048,20,5,0.019952,0.005415
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,28,896,672,21504,2048,20,5,0.019733,0.005368
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,29,928,696,22272,2048,20,5,0.019984,0.000437
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,30,960,720,23040,2048,20,5,0.020320,0.000594
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,31,992,744,23808,2048,20,5,0.019974,0.000575
"NVIDIA GeForce RTX 4060 Laptop GPU",24,1,24,32,1024,768,24576,2048,20,5,0.020688,0.001651
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,1,32,48,1536,2048,20,5,0.011381,0.000278
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,2,64,96,3072,2048,20,5,0.014222,0.005672
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,3,96,144,4608,2048,20,5,0.014933,0.008507
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,4,128,192,6144,2048,20,5,0.014810,0.008765
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,5,160,240,7680,2048,20,5,0.013866,0.004953
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,6,192,288,9216,2048,20,5,0.012722,0.000495
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,7,224,336,10752,2048,20,5,0.019694,0.009781
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,8,256,384,12288,2048,20,5,0.015907,0.008535
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,9,288,432,13824,2048,20,5,0.015574,0.001350
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,10,320,480,15360,2048,20,5,0.017934,0.006580
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,11,352,528,16896,2048,20,5,0.017814,0.001005
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,12,384,576,18432,2048,20,5,0.017850,0.002253
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,13,416,624,19968,2048,20,5,0.023091,0.010904
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,14,448,672,21504,2048,20,5,0.020221,0.003854
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,15,480,720,23040,2048,20,5,0.020594,0.001094
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,16,512,768,24576,2048,20,5,0.021083,0.001631
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,17,544,816,26112,2048,20,5,0.022712,0.001862
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,18,576,864,27648,2048,20,5,0.023054,0.001020
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,19,608,912,29184,2048,20,5,0.024637,0.000844
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,20,640,960,30720,2048,20,5,0.024291,0.000384
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,21,672,1008,32256,2048,20,5,0.026618,0.000673
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,22,704,1056,33792,2048,20,5,0.026155,0.000561
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,23,736,1104,35328,2048,20,5,0.029394,0.001970
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,24,768,1152,36864,2048,20,5,0.030630,0.007511
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,25,800,1200,38400,2048,20,5,0.032650,0.000298
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,26,832,1248,39936,2048,20,5,0.033059,0.000988
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,27,864,1296,41472,2048,20,5,0.032722,0.000099
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,28,896,1344,43008,2048,20,5,0.033542,0.000995
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,29,928,1392,44544,2048,20,5,0.036099,0.000399
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,30,960,1440,46080,2048,20,5,0.036971,0.001501
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,31,992,1488,47616,2048,20,5,0.036570,0.001217
"NVIDIA GeForce RTX 4060 Laptop GPU",24,2,48,32,1024,1536,49152,2048,20,5,0.035934,0.000348
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,1,32,96,3072,2048,20,5,0.011795,0.001388
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,2,64,192,6144,2048,20,5,0.013083,0.006648
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,3,96,288,9216,2048,20,5,0.016418,0.008774
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,4,128,384,12288,2048,20,5,0.020621,0.011043
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,5,160,480,15360,2048,20,5,0.016808,0.003704
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,6,192,576,18432,2048,20,5,0.018437,0.001188
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,7,224,672,21504,2048,20,5,0.022326,0.003362
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,8,256,768,24576,2048,20,5,0.021381,0.000226
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,9,288,864,27648,2048,20,5,0.024325,0.001050
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,10,320,960,30720,2048,20,5,0.028970,0.013778
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,11,352,1056,33792,2048,20,5,0.027195,0.000474
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,12,384,1152,36864,2048,20,5,0.029318,0.000736
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,13,416,1248,39936,2048,20,5,0.031120,0.000564
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,14,448,1344,43008,2048,20,5,0.033427,0.000630
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,15,480,1440,46080,2048,20,5,0.035136,0.000929
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,16,512,1536,49152,2048,20,5,0.040805,0.016326
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,17,544,1632,52224,2048,20,5,0.039541,0.003533
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,18,576,1728,55296,2048,20,5,0.041165,0.001279
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,19,608,1824,58368,2048,20,5,0.042035,0.000470
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,20,640,1920,61440,2048,20,5,0.044712,0.001027
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,21,672,2016,64512,2048,20,5,0.045870,0.000479
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,22,704,2112,67584,2048,20,5,0.048421,0.001025
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,23,736,2208,70656,2048,20,5,0.049325,0.000523
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,24,768,2304,73728,2048,20,5,0.053877,0.010223
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,25,800,2400,76800,2048,20,5,0.061667,0.000527
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,26,832,2496,79872,2048,20,5,0.061866,0.001132
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,27,864,2592,82944,2048,20,5,0.062355,0.001176
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,28,896,2688,86016,2048,20,5,0.064725,0.010586
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,29,928,2784,89088,2048,20,5,0.068622,0.000806
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,30,960,2880,92160,2048,20,5,0.069843,0.003003
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,31,992,2976,95232,2048,20,5,0.068442,0.001055
"NVIDIA GeForce RTX 4060 Laptop GPU",24,4,96,32,1024,3072,98304,2048,20,5,0.068405,0.000678
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,1,32,192,6144,2048,20,5,0.012165,0.001065
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,2,64,384,12288,2048,20,5,0.014978,0.006723
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,3,96,576,18432,2048,20,5,0.018821,0.000438
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,4,128,768,24576,2048,20,5,0.024440,0.010382
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,5,160,960,30720,2048,20,5,0.026398,0.000933
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,6,192,1152,36864,2048,20,5,0.030222,0.000601
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,7,224,1344,43008,2048,20,5,0.034005,0.000527
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,8,256,1536,49152,2048,20,5,0.037416,0.002181
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,9,288,1728,55296,2048,20,5,0.040998,0.000439
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,10,320,1920,61440,2048,20,5,0.045066,0.001102
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,11,352,2112,67584,2048,20,5,0.048256,0.000445
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,12,384,2304,73728,2048,20,5,0.052918,0.001391
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,13,416,2496,79872,2048,20,5,0.056704,0.001039
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,14,448,2688,86016,2048,20,5,0.060782,0.000942
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,15,480,2880,92160,2048,20,5,0.063733,0.000389
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,16,512,3072,98304,2048,20,5,0.066498,0.000435
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,17,544,3264,104448,2048,20,5,0.072568,0.002074
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,18,576,3456,110592,2048,20,5,0.077317,0.005547
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,19,608,3648,116736,2048,20,5,0.079502,0.001167
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,20,640,3840,122880,2048,20,5,0.083506,0.000835
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,21,672,4032,129024,2048,20,5,0.091322,0.020638
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,22,704,4224,135168,2048,20,5,0.090162,0.000919
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,23,736,4416,141312,2048,20,5,0.094600,0.001415
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,24,768,4608,147456,2048,20,5,0.101651,0.019678
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,25,800,4800,153600,2048,20,5,0.120402,0.001613
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,26,832,4992,159744,2048,20,5,0.119869,0.000845
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,27,864,5184,165888,2048,20,5,0.119958,0.000963
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,28,896,5376,172032,2048,20,5,0.120891,0.004734
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,29,928,5568,178176,2048,20,5,0.135416,0.010255
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,30,960,5760,184320,2048,20,5,0.132586,0.000573
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,31,992,5952,190464,2048,20,5,0.134342,0.005774
"NVIDIA GeForce RTX 4060 Laptop GPU",24,8,192,32,1024,6144,196608,2048,20,5,0.135669,0.009017
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,1,32,384,12288,2048,20,5,0.015520,0.007192
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,2,64,768,24576,2048,20,5,0.022942,0.000977
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,3,96,1152,36864,2048,20,5,0.030651,0.001398
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,4,128,1536,49152,2048,20,5,0.039006,0.002389
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,5,160,1920,61440,2048,20,5,0.045565,0.000511
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,6,192,2304,73728,2048,20,5,0.055968,0.009645
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,7,224,2688,86016,2048,20,5,0.060474,0.000253
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,8,256,3072,98304,2048,20,5,0.068171,0.001563
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,9,288,3456,110592,2048,20,5,0.077317,0.007454
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,10,320,3840,122880,2048,20,5,0.083757,0.000578
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,11,352,4224,135168,2048,20,5,0.094083,0.008595
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,12,384,4608,147456,2048,20,5,0.099021,0.001729
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,13,416,4992,159744,2048,20,5,0.107901,0.003625
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,14,448,5376,172032,2048,20,5,0.115178,0.004547
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,15,480,5760,184320,2048,20,5,0.122875,0.003550
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,16,512,6144,196608,2048,20,5,0.127814,0.000772
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,17,544,6528,208896,2048,20,5,0.139934,0.004192
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,18,576,6912,221184,2048,20,5,0.112835,0.011693
