device_name,sm_count,blocks_per_sm,blocks,warps_per_block,threads_per_block,total_warps,elements,iterations,repeats,warmup,avg_ms,std_ms
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,19,608,7296,233472,2048,20,5,0.115954,0.005709
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,20,640,7680,245760,2048,20,5,0.118851,0.001111
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,21,672,8064,258048,2048,20,5,0.125134,0.001049
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,22,704,8448,270336,2048,20,5,0.129954,0.000733
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,23,736,8832,282624,2048,20,5,0.136230,0.001045
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,24,768,9216,294912,2048,20,5,0.142822,0.005230
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,25,800,9600,307200,2048,20,5,0.175966,0.000873
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,26,832,9984,319488,2048,20,5,0.175955,0.001052
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,27,864,10368,331776,2048,20,5,0.175595,0.000757
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,28,896,10752,344064,2048,20,5,0.175291,0.000428
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,29,928,11136,356352,2048,20,5,0.195419,0.000841
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,30,960,11520,368640,2048,20,5,0.195742,0.006117
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,31,992,11904,380928,2048,20,5,0.193813,0.000437
"NVIDIA GeForce RTX 4060 Laptop GPU",24,16,384,32,1024,12288,393216,2048,20,5,0.194424,0.001178
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,1,32,576,18432,2048,20,5,0.016851,0.002374
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,2,64,1152,36864,2048,20,5,0.022949,0.000819
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,3,96,1728,55296,2048,20,5,0.031872,0.001427
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,4,128,2304,73728,2048,20,5,0.039843,0.000721
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,5,160,2880,92160,2048,20,5,0.049526,0.001361
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,6,192,3456,110592,2048,20,5,0.056578,0.000496
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,7,224,4032,129024,2048,20,5,0.066352,0.001243
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,8,256,4608,147456,2048,20,5,0.072994,0.000433
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,9,288,5184,165888,2048,20,5,0.082760,0.003360
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,10,320,5760,184320,2048,20,5,0.090789,0.001229
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,11,352,6336,202752,2048,20,5,0.099531,0.001012
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,12,384,6912,221184,2048,20,5,0.108210,0.001466
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,13,416,7488,239616,2048,20,5,0.116870,0.001066
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,14,448,8064,258048,2048,20,5,0.126946,0.006861
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,15,480,8640,276480,2048,20,5,0.134490,0.005646
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,16,512,9216,294912,2048,20,5,0.141333,0.002279
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,17,544,9792,313344,2048,20,5,0.152672,0.001130
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,18,576,10368,331776,2048,20,5,0.161736,0.006718
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,19,608,10944,350208,2048,20,5,0.169578,0.002036
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,20,640,11520,368640,2048,20,5,0.176970,0.002060
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,21,672,12096,387072,2048,20,5,0.185859,0.002176
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,22,704,12672,405504,2048,20,5,0.193275,0.001293
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,23,736,13248,423936,2048,20,5,0.204733,0.008282
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,24,768,13824,442368,2048,20,5,0.209106,0.000783
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,25,800,14400,460800,2048,20,5,0.262418,0.001767
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,26,832,14976,479232,2048,20,5,0.262454,0.001346
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,27,864,15552,497664,2048,20,5,0.262350,0.002375
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,28,896,16128,516096,2048,20,5,0.263291,0.004586
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,29,928,16704,534528,2048,20,5,0.291459,0.001388
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,30,960,17280,552960,2048,20,5,0.290326,0.001571
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,31,992,17856,571392,2048,20,5,0.293179,0.009535
"NVIDIA GeForce RTX 4060 Laptop GPU",24,24,576,32,1024,18432,589824,2048,20,5,0.289648,0.001456
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,1,32,768,24576,2048,20,5,0.020322,0.004777
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,2,64,1536,49152,2048,20,5,0.028750,0.002283
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,3,96,2304,73728,2048,20,5,0.039462,0.000459
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,4,128,3072,98304,2048,20,5,0.051517,0.001159
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,5,160,3840,122880,2048,20,5,0.063413,0.003018
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,6,192,4608,147456,2048,20,5,0.073635,0.000328
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,7,224,5376,172032,2048,20,5,0.090942,0.016521
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,8,256,6144,196608,2048,20,5,0.098734,0.007806
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,9,288,6912,221184,2048,20,5,0.108184,0.000998
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,10,320,7680,245760,2048,20,5,0.119514,0.001334
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,11,352,8448,270336,2048,20,5,0.134995,0.017257
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,12,384,9216,294912,2048,20,5,0.141915,0.001321
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,13,416,9984,319488,2048,20,5,0.154584,0.001891
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,14,448,10752,344064,2048,20,5,0.166782,0.004210
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,15,480,11520,368640,2048,20,5,0.176061,0.001084
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,16,512,12288,393216,2048,20,5,0.186464,0.001147
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,17,544,13056,417792,2048,20,5,0.204422,0.008518
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,18,576,13824,442368,2048,20,5,0.210941,0.000529
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,19,608,14592,466944,2048,20,5,0.223614,0.001066
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,20,640,15360,491520,2048,20,5,0.235944,0.003494
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,21,672,16128,516096,2048,20,5,0.245848,0.001609
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,22,704,16896,540672,2048,20,5,0.256522,0.001464
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,23,736,17664,565248,2048,20,5,0.269710,0.009820
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,24,768,18432,589824,2048,20,5,0.282722,0.014118
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,25,800,19200,614400,2048,20,5,0.351626,0.008169
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,26,832,19968,638976,2048,20,5,0.347902,0.000658
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,27,864,20736,663552,2048,20,5,0.348323,0.001926
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,28,896,21504,688128,2048,20,5,0.350606,0.009728
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,29,928,22272,712704,2048,20,5,0.386926,0.001657
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,30,960,23040,737280,2048,20,5,0.385066,0.000872
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,31,992,23808,761856,2048,20,5,0.387029,0.006955
"NVIDIA GeForce RTX 4060 Laptop GPU",24,32,768,32,1024,24576,786432,2048,20,5,0.391186,0.018727
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,1,32,1152,36864,2048,20,5,0.023658,0.000637
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,2,64,2304,73728,2048,20,5,0.043382,0.010379
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,3,96,3456,110592,2048,20,5,0.057024,0.001137
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,4,128,4608,147456,2048,20,5,0.079422,0.012093
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,5,160,5760,184320,2048,20,5,0.093378,0.006461
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,6,192,6912,221184,2048,20,5,0.110147,0.004368
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,7,224,8064,258048,2048,20,5,0.128275,0.005386
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,8,256,9216,294912,2048,20,5,0.144310,0.005663
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,9,288,10368,331776,2048,20,5,0.159070,0.001057
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,10,320,11520,368640,2048,20,5,0.179181,0.009446
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,11,352,12672,405504,2048,20,5,0.195022,0.003671
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,12,384,13824,442368,2048,20,5,0.210270,0.000956
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,13,416,14976,479232,2048,20,5,0.228954,0.003174
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,14,448,16128,516096,2048,20,5,0.245294,0.002093
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,15,480,17280,552960,2048,20,5,0.260787,0.000609
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,16,512,18432,589824,2048,20,5,0.279176,0.002956
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,17,544,19584,626688,2048,20,5,0.301477,0.003462
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,18,576,20736,663552,2048,20,5,0.315714,0.002805
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,19,608,21888,700416,2048,20,5,0.336213,0.009005
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,20,640,23040,737280,2048,20,5,0.349210,0.004444
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,21,672,24192,774144,2048,20,5,0.365322,0.001119
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,22,704,25344,811008,2048,20,5,0.381750,0.001354
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,23,736,26496,847872,2048,20,5,0.399517,0.001152
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,24,768,27648,884736,2048,20,5,0.423421,0.017390
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,25,800,28800,921600,2048,20,5,0.521138,0.001190
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,26,832,29952,958464,2048,20,5,0.523331,0.004041
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,27,864,31104,995328,2048,20,5,0.519933,0.000818
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,28,896,32256,1032192,2048,20,5,0.520277,0.002089
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,29,928,33408,1069056,2048,20,5,0.578067,0.001556
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,30,960,34560,1105920,2048,20,5,0.575939,0.001456
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,31,992,35712,1142784,2048,20,5,0.579859,0.013670
"NVIDIA GeForce RTX 4060 Laptop GPU",24,48,1152,32,1024,36864,1179648,2048,20,5,0.590875,0.037645
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,1,32,1536,49152,2048,20,5,0.029325,0.000734
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,2,64,3072,98304,2048,20,5,0.065490,0.063208
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,3,96,4608,147456,2048,20,5,0.075326,0.006406
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,4,128,6144,196608,2048,20,5,0.097134,0.000816
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,5,160,7680,245760,2048,20,5,0.119952,0.001370
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,6,192,9216,294912,2048,20,5,0.142717,0.000824
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,7,224,10752,344064,2048,20,5,0.165171,0.000622
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,8,256,12288,393216,2048,20,5,0.187781,0.002657
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,9,288,13824,442368,2048,20,5,0.212496,0.009768
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,10,320,15360,491520,2048,20,5,0.232683,0.000549
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,11,352,16896,540672,2048,20,5,0.255606,0.000871
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,12,384,18432,589824,2048,20,5,0.279923,0.005228
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,13,416,19968,638976,2048,20,5,0.320621,0.048189
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,14,448,21504,688128,2048,20,5,0.328157,0.005144
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,15,480,23040,737280,2048,20,5,0.355120,0.012187
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,16,512,24576,786432,2048,20,5,0.369144,0.002044
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,17,544,26112,835584,2048,20,5,0.399046,0.001715
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,18,576,27648,884736,2048,20,5,0.418085,0.002179
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,19,608,29184,933888,2048,20,5,0.444950,0.009074
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,20,640,30720,983040,2048,20,5,0.461312,0.001288
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,21,672,32256,1032192,2048,20,5,0.491630,0.006890
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,22,704,33792,1081344,2048,20,5,0.517264,0.015096
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,23,736,35328,1130496,2048,20,5,0.533507,0.001797
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,24,768,36864,1179648,2048,20,5,0.550931,0.001671
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,25,800,38400,1228800,2048,20,5,0.694170,0.003338
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,26,832,39936,1277952,2048,20,5,0.694621,0.002496
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,27,864,41472,1327104,2048,20,5,0.693584,0.003648
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,28,896,43008,1376256,2048,20,5,0.692413,0.002266
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,29,928,44544,1425408,2048,20,5,0.770627,0.002758
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,30,960,46080,1474560,2048,20,5,0.768805,0.004331
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,31,992,47616,1523712,2048,20,5,0.770966,0.009774
"NVIDIA GeForce RTX 4060 Laptop GPU",24,64,1536,32,1024,49152,1572864,2048,20,5,0.773312,0.011802
